artist_id	genres	am_genres
9627abc1-66c9-40d0-ab2e-8640191dae66	visual kei	
83c1af96-cea2-4500-bfec-f6fa0feb2aeb	jazz	jazz
27398dc3-4f82-44e0-a899-72d52bb90503	korean ballad,pop	pop
6801af56-21eb-4ff3-b6c8-3a6e2c15e069	drum and bass,jungle	
60ec769b-eb49-48e0-8e0a-dd801abba9c2	crossover prog	
3658e02e-1433-4d86-9729-ed7c2128adea	noise	
48ab5253-00df-454c-8ff8-4d1f0ff999e7	black metal	
a290ad9d-9925-4fb3-bbef-44c0ce5e624b	black metal	
16f70549-8222-414c-8b15-935d53772039	cumbia,latin	
6d7ee8a7-5eaf-4525-82d8-a9290a4aeff6	punk	punk
d1b0f481-996e-4876-82e6-a44c1c632205	salsa	
04b422d2-68ae-41a0-9d69-a51eea662b26	jazz	jazz
ecffb96b-59b0-4d49-886f-eab6f9ff81f2	tango	
665ac2fd-37db-451d-946d-ca952debe3b7	country,sertanejo	country
fbd274d6-1780-424f-b217-fe75153757f3	rock	rock
4286f9e8-6292-4885-bb9a-3d15162a16b4	free jazz	jazz
9762a817-e9cb-440b-9243-ae845c9e0c8f	jazz	jazz
36238562-6969-4d5f-af9f-fe70517568c1	electronic,psytrance	electronic
aef898d5-c972-474f-bc03-f218966d93ff	rock	rock
11de5a64-f358-4622-94aa-60716f86b174	jazz	jazz
5370f165-320a-4497-833e-b4a90ef2e91e	progressive	
87d3faff-4543-4055-8068-a1116d500f65	gospel	
40973389-f12d-4572-906c-d52dd3e193f3	blues	blues
aea74ef4-fdc7-49b9-ab8e-4a831df89575	death metal,grindcore	
e7ed1fec-1982-4e75-911d-d20e2e6c699e	punk	punk
0fad0d8a-5484-4f2b-ac5e-e32f08c89670	hard rock	rock
4c2f0de4-7ad9-419e-930f-28fe09e3081d	classical	classical
e83c45a7-1597-4a97-9f8f-cc04c20ab58a	drone,shoegaze,space rock	rock
6880e5c8-204b-4526-8efb-205c996f99ac	hip hop	
ab91c554-63b8-44b3-bba7-042f2942c896	house,techno	
c8ef6532-c6aa-4628-ad2f-03b19a99c0fc	jazz	jazz
d4bf63e2-048b-4755-b5f1-d52c0f9ecf13	death metal,metal	heavy metal
58fb05e9-10fa-42ec-8885-931cd62c7f3b	europop,house	pop
e30780b1-4ddf-4fdb-9ac7-7c8e26eba6f3	jazz	jazz
82965774-240c-4f01-9a4a-dcebe3672c48	paisley underground	
e83e1deb-c44e-4102-8f49-6f06859b8d45	punk	punk
841df3a8-82d7-450e-a181-84d0b715f10b	jazz	jazz
290f3fcd-a193-4d16-a2aa-131a695020be	depressive black metal	
bdd54bea-6a3f-4c5a-9196-68750032384b	euro-disco,europop,pop	pop
aaaf5b04-e0fe-46c5-ab59-014fbbf00eff	garage punk,punk	punk
30293af6-4f74-400c-bef1-07fa5eeac67b	hip hop	
4cac7c16-8646-44e6-bb97-5e7b3f81ee0d	free jazz,jazz	jazz
bded8fcf-56d9-48e7-ac57-82bd2f74955e	punk	punk
d45b806f-7084-4b79-95db-4dc4622d0f77	symphonic prog	
b1f829b2-dfdf-46eb-8f42-7897c320c51e	contemporary classical,progressive rock	classical,rock
9813ba2c-f819-4a00-9900-6f8b98e4a40c	rock	rock
3b1f49e2-d500-4c60-9626-d1bc56ea9d2a	alternative metal,groove metal,metal	alternative,heavy metal
cce5a6ea-34be-4cd9-9c27-072485a609a7	irish folk	folk
377ec26b-c682-408f-8544-fa217c917312	neo-progressive rock	rock
5a977d28-e84b-4e64-86c3-5a15e45cc619	new wave,pop rock	rock,pop
c9f98944-10d1-444b-8f12-a3ac68f81d41	chanson française	
5f9cf609-2cb2-4b29-aa31-72ee1232d780	latin,lounge	
e736657b-23f0-44ab-84ea-bc24b998952c	house	
09dc5d83-3201-4c28-834e-026aa26acff8	jazz	jazz
0e0ab54a-fcfd-4709-a9fb-4410ad820219	jazz	jazz
11e49774-eed0-45c0-a440-b5e437b677a7	bhangra	
c003fbdc-1072-4384-89a1-68895f01fd58	latin,merengue	
fce9108a-84b2-4b27-b345-113d04ee1471	alternative rock,rock	alternative,rock
b8607193-6002-44c5-bffe-370b59a2ee57	hip hop	
f70d1c4b-b91b-44ae-aea3-512275bf0df3	jazz	jazz
1dc1b8ff-6d6d-465e-b679-f0d53b5307cd	hip hop	
58c784be-0a2d-4872-b0c5-0a43ac1647ea	punk	punk
31b9150d-e140-4261-ab09-16a990d15fc6	death metal,doom metal,melodic death metal,metal	heavy metal
410943dc-a536-4729-9952-7e9b5b219082	classical	classical
bd5244f8-58d5-4c62-a011-23e0eb7ab9e6	garage rock	rock
bd35381f-e973-45f5-8ba0-665f536b3533	jazz	jazz
09fa67db-e19f-46d9-a169-59cb6dde5ce7	rock	rock
f2086940-1fe2-418a-92a3-48a959b87ca3	gothic metal	
3c48e090-e611-40b8-b860-d4354000dbd7	latin,vallenato	
7afeaec7-baee-41c7-b42e-71f42b77a9df	canzone napoletana	
3d594a01-d791-4ffe-b0ed-ad590da931b4	experimental,industrial	
c3b834ec-77df-489e-85a2-c6c4ba3675de	jazz	jazz
28bd9616-088d-439b-bd6d-392b1072151b	punk	punk
36d1c657-7b0e-4578-a4ce-916ec61307ba	rock	rock
18419fbf-03a7-42c1-abfd-09a1533c678d	dark ambient,drone,experimental	
480f5b4e-673a-429c-83a2-9b7021dad040	zydeco	
63524cd8-784c-495b-b1a3-9f6fbbbfcec0	dance,funk,pop	pop
b6849a3a-6d84-4af1-95eb-f9b64783848a	symphonic prog	
465964f9-be56-48d0-bb83-29f7f3d182ec	punk	punk
bc223478-abf2-429f-836a-d36e1e684c47	singer-songwriter	
ff052a8b-bbc8-4907-9fbd-a0ebcd73bbf6	comedy	
b152bb5d-b101-4028-a4f7-601142498e41	ambient,electronic	electronic
d7224804-9845-4d2f-a09c-b5869dd65ef4	punk	punk
e31a2f6b-6f97-4296-9091-33444b054e97	punk	punk
19b7bf40-332d-4e0a-975d-7071fcaa95f6	cumbia	
9dd79b50-1b11-4f83-a957-80c6641880d5	progressive rock	rock
0bab1a11-982c-4238-8758-c802667a990f	kabarett	
f1fed436-04aa-423c-8a00-8b491063ea0a	singer-songwriter	
ea5b03c1-7c1e-4211-9014-a04a90ff2707	avant-garde jazz,contemporary jazz,jazz,latin jazz	jazz
e283099d-6c12-4240-a6a0-725d7efb29bb	electroacoustic,minimal techno	
9a1f662d-325a-4d9b-9743-25fcf0a699b3	jazz	jazz
de6e9f8f-56ef-4697-9090-20a63c2b4d7b	ambient,electronic,hardcore techno,house,techno	electronic
f41e67f3-0020-44cb-a0b8-a96f213eb3c4	metal,oi,punk,thrash metal	punk,heavy metal
3efed416-5952-4d34-bd18-f460250faca7	garage rock	rock
186bde32-5c2b-4e22-a079-c9088df8aefe	grindcore,punk	punk
1da76d08-a866-45af-8375-2a8a5826473f	singer-songwriter,soft rock	rock
b04fd6d4-b5c6-4966-af11-08ed9efaa7bc	glam metal,hard rock,heavy metal,metal	heavy metal,rock
c5d857c8-5323-46bd-b052-8f70c65b17a9	comedy	
3d632b91-da4b-4b6f-a268-c6f1aca8beb9	heavy psych,psychedelic pop	pop
0b4aeafe-7678-40d2-8b25-79ca00425eb5	jazz	jazz
7fd175fa-3715-4219-9ec1-a944d8fede8b	jazz	jazz
58585d0a-5873-4cf6-b9ba-5cf167fd35bc	folk,jazz,pop	folk,jazz,pop
64882ce0-05f8-4224-bdc5-4fde467fbeca	jazz	jazz
658b03d7-bc8c-445c-be3c-254317e0c6b7	contemporary r&b,pop soul,quiet storm	rnb,pop
fca58317-8a82-4749-ad4c-1e9adf9f78a1	bossa nova	
1a39ecb9-103a-4db5-8138-ba8e3138b575	hip hop	
8bffe2bf-2452-4915-a16d-843f84342030	j-pop	pop
2306bfdb-20b2-4a4a-b1ab-0ea6692bcf1d	rock	rock
c1cc7031-3c3f-48b0-a8ab-d404c19c6ea8	contemporary r&b,new jack swing	rnb
118e9539-1493-4832-ab4f-9fdbf642db00	new wave	
1999df29-fcaa-40b3-80bd-c6d166e7d370	punk	punk
20227147-c3aa-44e5-aaf4-4bc5baa1ffaf	folk,singer-songwriter	folk
a1e5e7ce-bf37-4a1e-b909-8b809421853c	black metal	
eb22ff74-b4ac-4a83-bb37-e1439811bcb1	jazz	jazz
8914413e-ba9c-45b8-9fd5-0c61113b1935	filmi	
784cc012-98e4-4703-85bc-96fadf34a9c2	jazz	jazz
5eaa934a-68b2-4d02-adb7-18f1e38377c6	garage rock revival	rock
63287a2b-dfa2-4691-bb46-9705e1f27fa0	black metal	
c4b7ccf8-9d43-423d-8732-82f3044e710d	jazz	jazz
62427ed1-d504-4e5d-9d19-3bc7e8198571	folk,rock	folk,rock
2fafbff3-1179-4354-a951-b0b1413b17b9	old-time	
4618a8f8-0853-4d3f-92eb-6c8ff930aa38	musette	
b03aaf90-1190-41aa-9349-32a8ba6899c7	hip hop	
d3d36f9e-e5d5-4d1f-aa11-8067b8992421	rock	rock
d8cd8108-6392-49d0-8eb3-03817856d281	drum and bass	
fe27a4d0-a7ff-4784-94e9-02d8363175af	r&b,soul	rnb
1d9bac42-e474-4feb-89cd-3b955630f2eb	cantopop	pop
243ef0da-7fb5-4160-ad1d-e75981212000	alternative rock,lo-fi	alternative,rock
72c7f8b4-753d-4e58-8f27-2162085a9481	ryūkōka	
6d7bdd72-83fc-41e7-8e85-162eb37e3efd	progressive rock,symphonic prog	rock
ed2ef9f2-673b-4953-bc34-858975b8d5a0	power pop	pop
4891656c-ae2b-48a8-b056-588d5cbee55d	electronic,pop	electronic,pop
16a48730-d603-4eb1-aa1a-72f83e86d0ed	bluegrass	
4da9b108-2b8c-4662-b85b-35bb24e937cc	dance,pop,singer-songwriter	pop
84426840-a877-49d7-9f8a-a51e633ad3cb	indie pop,indie rock	rock,pop
a8919c59-23f1-4c81-8b3b-356ed87127fe	euro house,trance	
2ee2572b-ee3e-48fb-854a-0b2ffce423d2	punk,rock	punk,rock
d5e5ec66-12dc-47b3-b127-942972df986a	folk	folk
6d415827-3ca0-418d-901a-033faac2b2e7	classical	classical
c9e6ca2d-689d-43f8-8ef7-911acc3d3d68	jazz	jazz
37bf7b4f-106f-451b-9091-feb60c98703a	rock	rock
124c0d80-930d-459b-81d6-af4fe0344958	hip hop	
c49abef2-666e-46c5-8240-cc5292fe7b85	punk	punk
4367b031-6b6a-454e-baa6-6e324273d264	black metal	
a1bcb570-6801-4b32-ae34-8be540f67575	latin	
579e382c-3ee1-4ddc-954e-fb94bebd60b2	r&b	rnb
defa0664-2f30-4a2d-b9f9-845baeb1b31f	electronic	electronic
6f75e2b8-651f-4ec6-b419-17ad426f96c0	mandopop	pop
4020ea18-d886-483c-910f-a0e7e039c097	hip hop	
44ffcf99-b397-4278-8759-55d88280c8c2	punk	punk
93f71656-6017-4ec2-9465-a2205f8f7fd5	punk	punk
8ec40b39-d33b-417a-ab55-e99380dd88e4	korean ballad	
c3534c5f-342c-4e6a-98c5-35197abb4ec1	jazz	jazz
a8c406b7-cc72-4ad6-8df1-8eb6bf87387b	electronic,synthwave	electronic
baa0f661-280d-4cd9-8266-3aa788427cee	jazz	jazz
7c065958-f01d-4976-b087-4a118381d425	electronic,electronica,glitch	electronic
18854a38-372b-4d6e-9734-44692ffa9b50	production music	
ff0adfc7-f819-4d0b-b787-849ef86a7bb5	punk	punk
149bcd31-dfa7-4f49-8a7c-433acfecaf50	electronica,experimental,indietronica,industrial,noise	electronic
d2af4f5f-82eb-47dc-9236-7603806322b6	rock	rock
0ce2762b-9ed9-443f-ad1a-89560141dfc2	spoken word	spoken word
138b2aac-4c6f-4cbd-a1db-e23906707f38	contemporary classical	classical
47ae723d-08ab-4c15-b7f8-991c7124c13c	jazz	jazz
19dc0692-d61b-4039-8e63-195e60834689	jazz,vocal jazz	vocal,jazz
1ad01afb-908d-4e75-8513-c3fbfa430a03	americana,country,folk,pop	folk,country,pop
6974d225-561e-44d3-8991-80bd5f646a75	electro,electroclash,electronic,electronica,electropunk	punk,electronic
c4a3a140-9d01-4a73-baa4-9b3e8d49e7e3	death-doom metal,psychedelic rock	rock
7bdaa1b6-6b38-4003-8629-59f02c4b6566	hip hop	
ac3495e0-c927-48e6-9499-de8c2c3c8dd8	free improvisation,free jazz,jazz	jazz
d0fd2d09-eda7-45e2-b7da-beee70c5e271	jazz	jazz
af6b549d-9f23-4f18-8a49-e1208e1963af	rock	rock
d5494878-2fb6-4dbf-b8be-3f7c90e63d46	atmospheric black metal	
8d129c19-200e-4ec8-b5ab-3440cddc3171	rock and roll	rock
4b25da3a-ce20-4fa0-b090-a01480f594dc	folk,rock	folk,rock
be6de5fd-a39d-4c7c-a55a-98fba46141fc	bluegrass	
f2dd072f-7a19-4d3f-92a2-5bff52e91dce	alternative rock,indie rock,rock	alternative,rock
25381106-bf02-4cd7-b443-79a5a9cc9a78	electronic	electronic
7857495f-7463-4386-8e9e-d70001d08156	punk	punk
ee5fe859-4dff-44e7-bac5-b64529795ad6	jazz	jazz
7ac2e8d5-e8a7-4be7-b0ed-3535806a99ac	punk	punk
be6b00d9-355a-421d-928e-33071607c9eb	hardcore punk,oi,punk,punk rock	punk,rock
a97af3fc-1a30-4dfa-942e-7ef0c3b49a9f	punk	punk
1ce2f8fb-8a38-491f-ac6a-658828cb4dec	k-pop	pop
9dfdf4f4-dd14-437f-85bf-cb3f29ae7c51	dhrupad,hindustani classical,khyal	classical
08fd6eb9-38cd-4a60-8541-dbe1dcdf9b21	beat music,garage rock	rock
91610545-2b21-442b-aef3-d81ffa53e5bd	metal	heavy metal
4889f5d3-b438-4cdc-a1f7-0ebb6e12d11b	jazz	jazz
14bb624e-5ddf-4657-b3d6-33a29bfbd3c4	jazz	jazz
439cede4-9a26-4818-817d-b398760b761c	jazz	jazz
1397b909-66c8-4c7e-9160-67163181218d	punk	punk
71b032fe-c008-46e0-96ef-71d7543376e5	punk	punk
920b12a9-6720-4907-afa0-442ca260b665	indie folk	folk
4f52197b-84f0-43e5-8539-9180db7f240c	punk	punk
69404491-79c2-40ae-b4dc-714b259d928c	jazz	jazz
48363968-2a2f-4e68-a3f8-2f39fa926c93	singer-songwriter	
530ba0a3-b71f-4c00-8072-6a135dfdf932	contemporary folk,singer-songwriter	folk
fb30e365-3acc-402e-a4d7-8ccea9cde6d4	techno	
e5272f93-e72f-4784-8e4b-224fcf48c8ac	jazz	jazz
eb9aa0dd-2688-481d-8b3f-1f329b05ff4d	neo-progressive rock	rock
cf7c555f-51fe-405e-8e03-761b6b442a34	dubstep	
c0cea18f-1ac8-472b-9868-c9f0a3681f13	punk	punk
d9529598-3736-4f9e-9967-3c8b968375af	punk	punk
71d6d585-373a-4894-952a-a53516495eb8	goa trance,hard trance	
5a628bea-a913-44d4-bb5f-7bf15a353e89	punk,rock	punk,rock
77dc9267-1f40-4310-beba-1bea8a4ab04a	alternative rock,new wave,rock	alternative,rock
9ba71fd8-fd22-4d1d-95bc-870796a622d7	blues,electric blues	blues
6a690222-f104-4b8e-9ca0-3dfb87e6479d	punk	punk
468ecc1e-2cc3-4644-adb9-9d1d0f25d3e1	punk	punk
f3513c5f-bc49-4461-abaa-c293f0cdd44e	hard house,house	
4f3d1de8-a383-4fdb-a3c9-707f561cc8a7	comedy,enka	
69b542f5-cc25-4b37-8f1f-9f7f5850291a	punk	punk
537f3f6a-a728-432a-a89f-63e45536fbf8	black metal,metal	heavy metal
2f281457-cce9-43a9-9f64-e1cc9406a32a	heavy metal,latin rock	heavy metal,rock
b6b48600-8942-463a-8202-cb5d33fffa04	punk	punk
4e4892d7-25e8-40fd-b424-af17657a62eb	free improvisation,free jazz,jazz	jazz
7c24178a-8658-4e7f-889f-82013f8fd3f6	contemporary r&b,hip hop,hip hop soul	rnb
93533411-998f-44cf-a4f3-8407419f695e	jazz	jazz
43ffb415-84a2-42e0-b507-779a1bbdde32	mandopop,singer-songwriter	pop
dad4d58b-1fd0-45d1-ad9c-852e20221305	rock	rock
18057468-ada5-4d9c-8322-c5ad279fbd22	canterbury scene,jazz	jazz
85782925-4869-436e-99de-f4972568b9f4	rock	rock
7d19c780-91fa-47f5-b5a5-e1b469b7408d	jazz	jazz
238ea6de-1aef-4350-9291-d73f57e11e05	punk	punk
46e97ee0-9409-4b6e-9245-831afb861950	punk	punk
585daa6b-6ec3-4e49-9b65-f1912c9f0b06	mod,power pop,punk	punk,pop
afffa821-45af-4057-81e0-57ab40407c34	metal	heavy metal
89e389af-836d-4562-8eda-88ae4f2fbb08	punk	punk
64ce696c-ea43-4d99-b6f8-b3242c8936af	contemporary christian	
f6d7020d-2046-4ed6-8634-5c2a94672ebf	classical	classical
dd985b30-b9fe-4984-8d66-a860f5a557d4	ambient	
657e1d87-31a4-43bc-87fb-c64aff7578a3	korean ballad	
2085b44c-f939-41cc-8745-9f7d63868118	classical	classical
5ffd310b-68c0-48ab-bf97-48d873666dc8	classical	classical
f0f5382b-b41d-463b-9908-b2bb3c77aa4f	reggaeton	reggae
a8f3baf4-f5d3-4df1-ad38-8a506eea3484	jazz,krautrock,progressive rock	jazz,rock
af3a1c8c-51df-4d8f-a82a-cc02f32748ea	rock	rock
476a59d5-26ab-4fa4-9441-4f64e82bfc27	hardcore punk	punk
e7204b51-b644-4bf0-8529-638abc98f0cf	experimental rock	rock
4d48f1f7-37b2-49b1-843b-8fa7d452a7ec	tango	
c6f8a7f5-1a70-4376-8706-636d9fd5f398	jazz	jazz
77622477-d0cb-45c0-929a-9e31f8b821dd	cumbia,cumbia colombiana,cumbia peruana,experimental rock,psychedelic rock,tropicanibalismo	rock
543731c1-1f84-45c8-822d-54d786ea22e2	ryūkōka	
31bc2c8f-4ab1-4135-a50c-09481a0f400b	electronica,instrumental	electronic
c97c50b8-f349-4f20-b7ce-674f51d64895	classical	classical
de47301d-305a-49b4-acd7-be169e7d3e02	punk	punk
5b485fe6-b1a0-4dd2-b889-0d0d656dc273	alternative rock,black metal	alternative,rock
6ae1b39e-a008-441c-b763-c8334ad82442	punk rock,ska,skate punk	punk,rock
1c8755c2-30f6-4d5e-a6ea-f6816cc91193	black metal,funeral doom metal	
20b72a8c-a0dd-4dbd-8570-8b113da72d38	punk	punk
22b19805-adf4-410a-98ee-41fc26176015	folk,jazz,pop,reggae,rock	reggae,jazz,pop,folk,rock
9b53250c-279a-4bd0-a586-606a73923da9	punk	punk
3c058614-c111-45f9-856e-76ffb1c37631	techno	
b7b8e12e-916d-473c-81ab-f7c5186d9f8a	jazz	jazz
86d901d0-330b-4fb9-ad02-73c336659161	southern gospel	
a48f9667-a7e1-4469-957a-097722633504	gospel,soul	
04641359-b0df-4acd-a42f-56d18c73c21d	punk	punk
7d4ae528-0334-409a-964d-de02f13e1b5c	jazz	jazz
f1d72319-b052-4eb4-bd4f-52d2d2e9c04f	jazz	jazz
df472cd7-c2eb-42e8-bc48-5a920cf0847f	punk	punk
c884dfa1-56a1-4faa-b174-44166e4eadfa	jazz	jazz
0e383638-090b-4a57-9491-f45f7a187124	synth-pop	pop
e723d30b-1b72-48c0-905d-3f0c112fa6fe	electronic,psychedelic,trance	electronic
32749dc0-475d-4b21-a89d-012929020dcc	jazz	jazz
e19e34eb-f2f3-41e9-9415-742a4342bbe3	jazz	jazz
3ad08a25-df10-4038-9a27-5029d36cf168	desert rock,rock,stoner rock	rock
12f81a4a-f48a-4b01-bc3d-134ed40a03f6	electronic,psychedelic,trance	electronic
58a6aa14-9c27-42d1-8667-859892cb3a29	rock	rock
6b94d6b8-7679-4f16-a029-71976d5db90e	country	country
24413459-f34a-4c00-95ca-0da2496fd58d	heavy metal,metal,thrash metal	heavy metal
dafe548c-30b7-4828-b36f-4a949b703f82	doom metal,funeral doom metal	
198f6d6b-cbfd-4005-be9c-97f37d3b3ccb	punk	punk
9057fbff-c301-45fd-ae0c-3360e66481ca	alternative rock,hardcore punk,melodic hardcore,punk,punk rock,ska,ska punk,third wave ska	punk,alternative,rock
fd9d6b31-05cc-411d-8249-1665b9c7c2c9	electro,progressive	electronic
2bcf3432-9931-4bb0-a559-b5d16632a4f3	pop	pop
255fb277-86e1-4467-9169-d4a97383cb9b	punk	punk
462d0e4a-5551-499a-b804-e95b997b4877	filmi,indian pop,singer-songwriter	pop
6ff286eb-9842-4600-b791-56785e4001c4	hardcore punk,punk	punk
4fb8bba3-ed7c-48ce-8a1b-21d7a6e8caaf	jazz	jazz
4dc9b780-47ba-4c28-a46b-9893ea56e850	blues,chicago blues	blues
86ebf509-a1ba-4050-9224-1ddefad22d60	celtic,folk,punk	punk,folk
9a40a858-4254-43bc-89d8-c220e345d0dd	punk	punk
e91a46f4-1625-4539-9bbc-7348ca1370b6	jazz,post-bop	jazz
6b357722-0c21-49c7-9dd1-29f552a92c65	hip hop	
dcdc184c-4bfa-49c8-88d1-13d59509ec6d	garage punk,garage rock	punk,rock
7fc41525-535c-4d25-9ca5-9fdf7496af28	punk	punk
675c6f9f-7d59-4b04-ba33-0781bf3160cb	folk,metal,neofolk	heavy metal,folk
28305bb1-0476-4bf4-81ab-44dd3f244281	flamenco	
620f0567-e2c9-4183-bea8-a8821fee6e2f	punk	punk
cb834eb6-0f77-4623-946f-b21e361b06b1	pop rock	rock,pop
ddfff8bc-c92f-4ec8-bcef-23181bec53a9	pop	pop
25b8aea8-4bc0-414d-9e54-83f7ae74a300	celtic,folk,punk	punk,folk
3cf08d20-0fe0-4f4f-ac00-d1e2cf007ad4	rock	rock
87ae4e46-fbfe-4fdb-a9d0-089f497ff2fd	classical	classical
170158fa-e719-4697-8152-3f3a64f0f619	folk,rock	folk,rock
e8244201-642c-4759-961f-616ba0cc68a1	punk	punk
dcfc4e8a-8f53-4159-98fe-eff2f9505b0b	punk	punk
89925841-781b-4e71-9137-8e481a3db4d5	tango	
1681767c-53dc-43e4-b8cd-c65b385a8e86	punk	punk
d439eb7a-8ce9-4524-9db6-e020143ea8e4	classical	classical
a3036c92-9126-4f94-b4c7-c034e695e0cc	jazz	jazz
41197491-b975-470b-be8a-6b4ff6e65330	jazz	jazz
1e61bfb7-230b-4ed7-a480-2db93229781b	cumbia peruana	
667ec717-8649-4d0e-bd7d-8722c36a97a0	visual kei	
56436428-12d2-4e67-ae1c-cb08ed21c655	jazz	jazz
3b667199-2c48-4bc3-a7b8-78e2f175586f	punk	punk
e8a72f06-083e-4710-809b-59cf5f02a44a	post-punk	punk
11afee0a-4112-4a80-99e0-098b7c583c3f	punk	punk
4544c4de-d865-4395-9be3-48a0fc4746d0	punk	punk
41ecf741-db38-4299-b21e-9cd130c080c5	punk	punk
3a3f32dd-a32c-4592-bb48-88a9eb37b684	crust punk,hardcore punk	punk
c4e600e3-2d7a-4e3f-8cc4-ef8fb2a3acc4	metal,rock,sludge metal,stoner rock	heavy metal,rock
6fff200f-6b8c-4039-b534-509dc45a2e9d	punk	punk
290090ae-ab37-469d-b9da-0c84fa929fda	classical	classical
1fbeba79-4f2b-469c-9104-c346f3f9ca5f	alternative rock	alternative,rock
bb77583c-e77f-4055-91da-435c7e4b4f86	classical	classical
78642c08-eed6-4b70-803e-8bde6d2b672a	punk	punk
70605d61-f590-4d92-af6f-36a019842502	gothic metal	
704f935b-dca5-410f-bf8e-a65727d22e7e	punk	punk
235a6bc9-1893-4630-baa1-d912ace9db9e	death metal	
76eab293-ae42-469a-af90-291a927c8b20	punk	punk
fb611445-4394-475f-b430-3215e74000fe	black metal	
b7859fed-22e6-416f-88e6-6802a5a52f78	death metal	
22d8fff4-7e18-452f-a369-6eec16c4ed57	punk	punk
facafb57-4ced-4fef-938e-f91064d274d3	atmospheric black metal	
123b8c85-d6fc-423f-a0ff-bab7671bcb39	jazz	jazz
eeea844d-ded8-4937-845d-3f6b12b97a5c	punk,rock	punk,rock
052253f2-ec90-4a84-8458-ecca41093781	experimental,harsh noise,noise,power electronics	electronic
3223ac9a-048f-4011-80d3-c81fbce72950	jazz	jazz
d798b139-c54c-45d0-a612-09ce2f394c4f	punk	punk
0d2d7e51-75f8-4899-aece-974d2691f0b0	jazz	jazz
3c930746-988c-4eb2-9e10-9f7184069746	ska punk	punk
8dffe0df-a3e6-44cf-8850-e636548ead53	indietronica	
1296caec-2226-4079-8441-f465158a7096	dancehall	
0de887ed-bfba-4097-83ac-b0dfbc22a6e9	art pop,dub	pop
9776f565-e57a-4eb3-9e2b-929d1702e98b	jazz	jazz
1e66dc54-c636-470e-b21b-f997d0b3e20f	rock	rock
fe0da387-7c0f-43e6-a516-c7570d9f8912	jazz	jazz
8985e4ae-4a45-47cf-a4ff-996eac290236	jazz	jazz
50e79e60-a525-4490-9b4d-c5438738cdb2	jazz	jazz
de2af640-62e8-4a92-a4fc-88fcc5f08390	instrumental	
a8fdecf8-037c-4f8a-ad1f-b8f5f02600a3	jazz	jazz
41082fd6-e9d5-45c0-9b19-76db992a55fd	appalachian folk,old-time	folk
a31c0e6e-3d59-4881-a1c8-f67083007441	free improvisation,free jazz,jazz	jazz
6cc204e8-48f8-469f-9784-dc4dd9ec89d5	jazz	jazz
373ff085-b367-4254-ad1f-3f92c87722dc	folk	folk
83eb563a-8d27-4b3a-8795-beff38b37164	punk rock	punk,rock
774b5482-e5c9-4e49-bb96-764a28bfe49a	gothic	
86ba2e9e-49d0-4f7c-9359-3ee1c7b7b668	jazz	jazz
8600a38e-f776-4543-9071-dfe5db653afe	classical	classical
909a4039-8293-40b6-87b6-9dc40c233c95	breakcore,gabber,noise	
f5f61139-4642-4730-a43f-d4ae06fd17c4	tango	
9721397a-af65-4b87-b4de-064848871a91	punk	punk
40e68cd1-5d67-4cea-aa85-c3ec9e2369bc	punk,ska	punk
96843ba2-97ec-4120-8c25-044e001e95ed	drone,experimental,grindcore,hardcore punk,harsh noise,industrial,lo-fi,noise,noisecore,noisegrind,powerviolence	punk
c4248640-34c9-4ebf-b979-4a4608bc41fd	rock	rock
8a629d1b-e36b-4508-96ea-accb18528c58	progressive rock	rock
d4214556-efaa-42fc-9c1a-9a2085614c0f	ska	
d45c172a-05ae-4994-8f3b-211206b8bc35	classical	classical
b7508ab6-89c8-42c1-9467-ea01da9f4652	free improvisation,free jazz,jazz	jazz
0a8dc56d-84a8-4d1f-b04f-901901a41559	punk	punk
f1b64e28-6a10-4ba0-bd57-687f53848404	tango	
c6fcbef3-1ec8-452e-bc16-9e9effde9d9a	black metal	
2f84b2f9-2062-4094-841f-d91b7fda9aeb	bluegrass,bluegrass gospel	
3c86df3f-6398-46a5-a013-a53ce51ee4ad	jazz	jazz
090248ec-5c0f-4599-8061-9f0ec4f81322	contemporary classical	classical
7b8c63fe-6d98-47e6-9834-a5f4fe4ccd08	jazz	jazz
9d491464-b700-4829-8f39-1822688fb4c8	classical	classical
4a35bb95-bd75-489a-a001-3594e9edeec2	r&b	rnb
34f13881-c8be-4746-be42-9493a45b8470	punk,rock,rock and roll	punk,rock
ec3c12b3-5841-4af4-9591-e10839bb9ffb	bachata,latin	
00a7d0e8-01b4-44f3-ad60-f445a5b17fda	punk	punk
7e4e90ce-37dc-496e-bbf3-4bd924830279	rock	rock
2cc486f9-6582-47da-b4ea-614bc23bc33e	black metal	
2abb6008-791b-450b-926d-08088270f237	jazz	jazz
2c565f8a-0dad-4053-a763-a5711eb811a9	punk	punk
9eb271a7-78ad-4c59-9338-b6b9ee2ee0be	punk	punk
43115697-3b0a-4da8-8f7d-6bf9671e6c96	breakbeat	
7e2d4f45-d834-4c22-9eb9-ce6d44e35b50	disco	
a9b6cf62-7f1c-4b8b-a17f-8f0179638b82	experimental,industrial	
da5344f5-cdd5-42e2-aae3-4fa3069823af	jazz	jazz
e1f5d8c5-af20-4741-9b84-93228156339d	ska	
e249ce67-0fe6-4369-bbac-fd5323c1bf46	instrumental,pop	pop
c31686a5-3a72-4857-a394-645a418754cc	death industrial,industrial,power electronics	electronic
